url,country_code,scope_hint,canonical_url,crawler_path,priority,notes
https://juandiegoflorez.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1347; musicbrainz_ids=c77272a6-7db3-49ec-8cbb-5da16b59966c; entities=Juan Diego Flórez; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=
https://juansanchezmusic.info/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1349; musicbrainz_ids=f996a293-8399-4312-a979-987c28a7526f; entities=Juan Sánchez; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://juansanchezmusic.info/live-concerts-dates
https://judithshatin.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1351; musicbrainz_ids=eba167df-2a2a-4a55-9096-d5f850ba1ce4; entities=Judith Shatin; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.judithshatin.com/events/
https://juliaholter.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1358; musicbrainz_ids=45610c1f-41a4-44f1-9da6-227510073ffc; entities=Julia Holter; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://juliaholter.com/#tour
https://julianbliss.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1359; musicbrainz_ids=bfece27c-c63a-45b8-911d-6c80cda0ab2e; entities=Julian Bliss; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.julianbliss.com/concerts
https://julianlloydwebber.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1362; musicbrainz_ids=72ed0310-4de1-49ff-a0ac-5ff4f47ab6cf; entities=Julian Lloyd Webber; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://julianlloydwebber.com/2026/06/bach-bows-arrows-national-concert-hall-dublin-3-sep-2026/
https://juliusdrake.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1372; musicbrainz_ids=8b3d30cb-ffdf-4e9a-a85b-c550eb9fd0d1; entities=Julius Drake; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.juliusdrake.com/curated-projects/#machynlleth
https://justus-frantz.de/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1375; musicbrainz_ids=ba3b9866-fe0e-44d5-b98c-a3f47f0636de; entities=Justus Frantz; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.justus-frantz.de/finca-festival-frantz-und-friends/
https://kaisakraft.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1386; musicbrainz_ids=7e6a7842-5c9c-438d-b6ca-4a2a8e3e7aed; entities=Kaisa Kraft; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.kaisakraft.com/kalenteri/wagner-tristan-ja-isolde-concertante
https://kalimalone.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1390; musicbrainz_ids=a0cd6f82-db9d-44b4-a4fb-197ccb3c5973; entities=Kali Malone; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://kalimalone.com/events/
https://karin-rehnqvist.se/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1403; musicbrainz_ids=631a39f4-71a6-43ec-834a-a6cb37c3fc04; entities=Karin Rehnqvist; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://karin-rehnqvist.se/category/samtliga-verk/verk/stor-ensemble/
https://karlheinzstockhausen.org/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1405; musicbrainz_ids=fd09d776-ddfd-4558-afe7-814420d704ed; entities=Karlheinz Stockhausen; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.karlheinzstockhausen.org/Auffuhrungen_Performances_german.htm
https://karolina-aavik.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1407; musicbrainz_ids=c6aa388a-e092-46dd-9506-8b16f3d9ebb7; entities=Karolina Aavik; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.karolina-aavik.com/
https://kateroyal.net/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1413; musicbrainz_ids=a0cd5f06-cafa-45cd-827c-85d75cbe327a; entities=Kate Royal; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.kateroyal.net/copy-of-discography
https://katherinejenkins.co.uk/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1415; musicbrainz_ids=864f4d00-ce12-400d-8942-9af0ca4b1c94; entities=Katherine Jenkins; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://katherinejenkins.co.uk/event/
https://katiagocs.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1419; musicbrainz_ids=8ac9d040-4891-4e68-ac2d-5fe9634b6502; entities=Kati Agócs; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.katiagocs.com/music-calendar
https://kayn.nl/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1424; musicbrainz_ids=df1fe6bb-786a-4997-a19d-5c5e8bc15f25; entities=Roland Kayn; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://kayn.nl/events/
https://kevinputs.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1441; musicbrainz_ids=9d1004b6-6845-4c86-aceb-115d8c70c541; entities=Kevin Puts; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.kevinputs.com/events
https://khamira.net/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1444; musicbrainz_ids=37a33daa-331b-4a5d-a706-098a2e8fbd71; entities=Khamira; entity_types=Group; calendar_status=current_events; review_confidence=high; evidence=https://www.khamira.net/single-post/khamira-ar-daith---on-tour-september-2023
https://klaushuber.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1461; musicbrainz_ids=1f5054b4-7a5a-416a-815f-8c329b604212; entities=Klaus Huber; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.klaushuber.com/top-5-most-impressive-performances-of-the-1812-overture-by-tchaikovsky/
https://klausmertens.eu/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1463; musicbrainz_ids=3c632301-55e9-4ffc-959d-1e01d04e3c51; entities=Klaus Mertens; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.klausmertens.eu/events.php
https://knabenkantorei.ch/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1464; musicbrainz_ids=761bee46-9ea3-4076-a772-603c91984d72; entities=Knabenkantorei Basel; entity_types=Choir; calendar_status=current_events; review_confidence=high; evidence=http://www.knabenkantorei.ch/#agenda
https://kobekina.info/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1468; musicbrainz_ids=8f985a30-7eb1-4d40-8969-ac31e2c98a4e; entities=Anastasia Kobekina; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.kobekina.info/concerts
https://konstantinlifschitz.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1478; musicbrainz_ids=45cef22c-05bb-4ed8-bf88-8c8be427df23; entities=Konstantin Lifschitz; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://konstantinlifschitz.com/concerts/
https://kozena.cz/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1482; musicbrainz_ids=a08918ab-bfe3-4468-b6d8-429b36e79a53; entities=Magdalena Kožená; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.kozena.cz/novinky/festivalovy-galakoncert-v-brne
https://kwf.org/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1505; musicbrainz_ids=0e738f68-783c-4a6a-80ae-4f7500861060; entities=Kurt Weill; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.kwf.org/events/
https://larastjohn.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1523; musicbrainz_ids=a05b33fd-c464-440c-8ebc-83fa84e4620d; entities=Lara St. John; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.larastjohn.com/schedule
https://lauraclaycomb.com/en/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1526; musicbrainz_ids=e0c38b87-1471-4236-a9c2-1de8c5a61e7e; entities=Laura Claycomb; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=http://lauraclaycomb.com/en/engagement/masterclass-and-concert-sacri-monti-in-musica/
https://laurieanderson.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1536; musicbrainz_ids=86809b51-cbe2-45f1-804a-e66eed635dea; entities=Laurie Anderson; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://laurieanderson.com/calendar/
https://laviniameijer.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1537; musicbrainz_ids=2d8effcb-fc2e-4f7e-b423-776392d06b1b; entities=Lavinia Meijer; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.laviniameijer.com/lavinia-meijer-reyer-zwart-on-tour/
https://leabirringer.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1539; musicbrainz_ids=2a2fcd2f-d305-4c2d-967a-ae7c89611b8a; entities=Lea Birringer; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.leabirringer.com/english/concerts/
https://legacy.horowitzv.org/eng-home-2021/history-1/xii-competition-2021/Debut-2021.html,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1542; musicbrainz_ids=06a6c447-06d4-4393-8eaf-b67faccc9035; entities=Yulianna Beziazychna; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://legacy.horowitzv.org/eng-home-2021/tours.html
https://leifoveandsnes.com/,,,,,0,"Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0152,MBURL1544; musicbrainz_ids=2c094b77-1268-4609-ba95-7545c2c5eb62; entities=Leif Ove Andsnes; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://leifoveandsnes.com/concerts/"
https://lenanatalia.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1547; musicbrainz_ids=ead9dea3-d87e-41c7-9b5c-2aa009e58635; entities=Lena Natalia; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.lenanatalia.com
https://leo-mcfall.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1551; musicbrainz_ids=f813e48b-67bc-482a-8c74-508fd8a17b4e; entities=Leo McFall; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=
https://leonardbernstein.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1552; musicbrainz_ids=fa39bc82-9b27-4bbb-9425-d719a72e09ac; entities=Leonard Bernstein; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.leonardbernstein.com/news
https://leonardslatkin.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1553; musicbrainz_ids=97e78ecf-0d07-461f-817d-16765bc9da25; entities=Leonard Slatkin; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.leonardslatkin.com/schedule/
https://lesleygarrett.co.uk/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1562; musicbrainz_ids=57388889-b8db-4e40-9be3-7f8734c8b008; entities=Lesley Garrett; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://lesleygarrett.co.uk/events/
https://lisabatiashvili.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1572; musicbrainz_ids=4b0f0c8b-d661-4d1e-96e0-eed0f68ef495; entities=Lisa Batiashvili; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=
https://lorenzopalomo.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1591; musicbrainz_ids=89ea65d0-1c84-4497-813f-919a419c5901; entities=Lorenzo Palomo; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=http://lorenzopalomo.com/orchestras-concert-halls/
https://lottawennakoski.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1595; musicbrainz_ids=a92928a1-333c-48a1-a704-c8bfb4af3358; entities=Lotta Wennäkoski; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://lottawennakoski.com/calendar/
https://lucianoberio.org/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1608; musicbrainz_ids=d61e77cc-80b3-4586-bf4e-91fe7f13165e; entities=Luciano Berio; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.lucianoberio.org/centenario/
https://lucyrailton.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1610; musicbrainz_ids=baa42d27-2474-4133-bd23-527abd232f9c; entities=Lucy Railton; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://lucyrailton.com/Performances
https://ludovicmorlot.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1612; musicbrainz_ids=eace8da8-8535-47c4-82da-902c792ec9f4; entities=Ludovic Morlot; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://ludovicmorlot.com/schedule/
https://maestromaazel.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1624; musicbrainz_ids=e38bb7a2-c3e5-4be2-894b-7078c40b9955; entities=Lorin Maazel; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.maestromaazel.com/
https://mahmoudabuwarda.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1628; musicbrainz_ids=ffd3fab8-492e-4a73-a378-cc9aa4032211; entities=Mahmoud Abuwarda; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.mahmoudabuwarda.com/orchestral/
https://marcandrehamelin.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1644; musicbrainz_ids=28bdba1f-35c9-4c13-a728-7a72ea37b3ea; entities=Marc‐André Hamelin; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.marcandrehamelin.com/calendar
https://marikosenju.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1664; musicbrainz_ids=743342a9-f71f-4888-ac16-5db99e7c8e15; entities=千住真理子; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://marikosenju.com/concert/20260822/
